"id","screen_name","followerIDs","friendIDs","followers_count","friends_count","name","location","account_created_at","verified"
1,"imersaurabh","1190478587893338112, 824878963835023364, 1139420833472905217, 1541269458, 1132546405464100864, 1142600256816734208, 1145577696191082496, 1175602411437797377, 1145535943702503424, 1170758521257975808, 1180811221454315520, 1156465088909283328, 1180114776631808002, 1178620469630496769, 1107543686877859841, 1177911895027642374, 1177896545590505475, 893647579, 1156468077791285248, 1177226452250460160, 1170714011656015872, 1169637352232247298, 1152844227165990914, 2823922272, 1052880297253949441, 1122652989695639563, 1132908338948165632, 1154793102688706560, 434934849, 1152576926944354304, 1088000528502657025, 1147738205808025600, 1146959668972941312, 913698568296292352, 1052811411326361601, 1145673182407380992, 4647840792, 767536339294232576, 1145501060364029952, 1145236690220437504, 3228668496, 1133671254228176897, 1139770774884106241, 4824482490, 1131611983084580864, 4557442820, 1131777974934499329, 1131191526573264898, 1130779768834539522, 1130751676112023552, 1162627988, 1053272682320453632, 1122434926605770752, 1075034059687034880, 1114749149340000256, 967012777834549248, 1114163938831294465, 1107550178142244864, 1082313612771975170, 1113017374272258049, 1112946162640871424, 1112945553933885440, 1044985213049221120, 1075997111928274944, 1111474525705666560, 1110912263571955717, 968542596594155520, 1100420500902178818, 1109108393061408769, 1108682998805716992, 1107282608419803136, 1083971814504714240, 756010686719922176, 1094829802744369152, 1099129753137598464, 1100284300128333825, 384124219, 126626278, 1015206990992330754, 2942922236, 838610882334756864, 1081796977736597505, 872543989836021760, 1067983921021767680, 834360417430470657, 940256774296256513, 2572191331, 1087433908331769856, 4191371232, 1539258715, 371862897, 3405496033, 1084456728211509249, 995717313344106497, 1083977018792828928, 969288435344162817, 840901560620081152, 1071278039949078529, 1078176206636367872, 2761164913, 874987972109586435, 121725550, 833221443680755712, 1023335147511394304, 1050693548863979521, 1029698428182376448, 1032880541807259649, 3271741363, 1048951592840581122, 1045237556487606272, 1046793081931141120, 2471164819, 806853593131286529, 1042039623369850880, 3270615409, 1042057809720946689, 3056992934, 1019626024609300480, 998852384183943168, 566310654, 1033586451814858752, 1031552249976303617, 1030366078415892486, 1026016467219709953, 1025293227576848386, 1010917052620521472, 940577270996992001, 907241949727399936, 922384039390076928, 996698283127984128, 718289371129110528, 988820849770676224, 987924671885664256, 795511003, 997650278, 960893646387085312, 897114205928669185, 941689333181947904, 934025469380386816, 929261143117373440, 931452962337181696, 766352147420160001, 1570380000, 921204839257903105, 894904499571105792, 915277349800755200, 915083696633298944, 3321330163, 2941097042, 883046277142814720, 881459810054664192, 187468525, 875954380796776448, 873530269613084673, 2542810197, 4594891213, 858737595223691264, 856902027321909248, 855815416207331328, 844729397076643840, 844506858715000832, 833224329961697280, 836813684802531328, 4738785770, 760388922379829248, 3243379986, 614980384, 790975566996316160, 770906318534246400, 714399918446620672, 2857828188, 764387012635926528, 1870774982, 576905634, 2931534026, 4913767008, 4880519879, 1657963165, 4782294463, 382619827, 4733695759, 4693486812, 4271830223, 3382923567, 3237929448, 2445766212, 2794657543, 133850724, 1223724726, 143778177, 1507493994, 1647816498","1190693305400446976, 390677061, 1177911895027642374, 1154255580304834560, 1156468077791285248, 948615292669771776, 1156465088909283328, 83598887, 1156274360543412224, 1084069709895454722, 1041395330162421760, 1147738205808025600, 912211757363367936, 913698568296292352, 717686709983424513, 3016453590, 1129349258778300416, 1135082720416002050, 1135086137309982720, 1135506004576129028, 1135509589833555969, 2651029910, 1127916673116147712, 1088000528502657025, 434934849, 1127906922416316416, 1107605032801718274, 906798307644645377, 2173523544, 1100927498, 99448420, 1056850669, 1227253801, 920488039, 3016185331, 231033118, 738367164395048960, 2613904818, 784705308832694272, 2574232910, 2596143056, 904959738756177920, 2990611686, 762611668681568257, 2277850368, 1943733722, 2591161099, 710357945825931264, 2610899198, 3186650516, 262219886, 3049179318, 2371536685, 1064483377900773381, 4920976110, 3405496033, 996698283127984128, 922384039390076928, 940577270996992001, 1025293227576848386, 1026016467219709953, 1030366078415892486, 1031552249976303617, 1033586451814858752, 998852384183943168, 1019626024609300480, 1042057809720946689, 3270615409, 1042039623369850880, 806853593131286529, 3271741363, 1048951592840581122, 1045237556487606272, 1046793081931141120, 1078176206636367872, 1071278039949078529, 969288435344162817, 1083977018792828928, 995717313344106497, 1084456728211509249, 371862897, 1539258715, 1087433908331769856, 834360417430470657, 1067983921021767680, 872543989836021760, 2793409908, 1081796977736597505, 838610882334756864, 2942922236, 1015206990992330754, 126626278, 1100284300128333825, 1099129753137598464, 940256774296256513, 384124219, 1007638736396402688, 4850237806, 42171819, 559345507, 103770785, 834988327, 904590904538701825, 75821145, 245687754, 1966507722, 381891557, 3437532637, 811972460560019456, 2547339931, 144083031, 405427035, 1582447969, 53313935, 38647512, 39240673, 783214, 194997770, 17710740, 85462891, 61458407, 1408240723, 1642669674, 1923373933, 56039856, 75816710, 841116259, 992202144, 824893826066034688, 17874544, 40673794, 172057857, 523318427, 17537467, 50944856, 75509967, 101215084, 2492534533, 3241214268, 43128194, 66782978, 113655965, 163817624, 1387173836, 2193923645, 702001481247911936, 614134623, 1922754072, 1664742716, 758859344561569792, 63796828, 71815077, 118757160, 1414858003, 3069275310, 1077825300661100544, 20751449, 1541269458, 1448896916, 739712894070337536, 946624269370376192, 220191805, 725964463464189952, 2572191331, 3056992934, 1083971814504714240, 4191371232, 2253142422, 486711396, 355989081, 461841349, 2222673457, 3224662060, 945161560946700289, 958397811065679873, 1324334436, 2761164913, 19190337, 75246346, 111944435, 301382741, 86535708, 2160653996, 63959573, 915277349800755200, 121725550, 3171712086, 1029698428182376448, 2471164819, 833221443680755712, 3390708854, 972383982519164928, 1028530197971103745, 1010917052620521472, 3151921709, 999523262735368192, 2410263204, 894904499571105792, 981843424859992065, 150394459, 489059351, 1570380000, 704911489740763136, 566310654, 98453546, 581527148, 3321330163, 907241949727399936, 18071358, 2251588934, 1022605286, 885487044243238912, 4594891213, 833221313179242500, 1647816498, 67611162, 1368737382, 1153301522, 2261350952, 60937837, 751400048, 2597413135, 4127290163, 350128848, 58243368, 1072993274, 130104041, 296612629, 1251083774, 2183816041, 1346439824, 219617448, 4114497312, 207809313, 2302597141, 94591969, 4738785770, 92726549, 721427852, 813286, 373280952, 317034396, 1288175774, 1447949844, 134758540, 243023355, 449987280, 347035710, 137780376, 77732185, 3478675753, 2541363451, 97217966, 471741741, 2602959463, 141208596, 77307044, 15670515, 20609518, 50393960, 74286565, 310239584, 277434037, 18839785, 239267224, 41552881, 109241992, 124258971, 155151279, 19895282, 55520719, 76294950, 56631494, 575188047, 65659343, 333982951, 31348594, 132385468, 220228167, 101695592, 113419517, 145125358",192,282,"सौरभ पुरोहित चाँदसमां","Phalodi, India",2013-08-24 18:17:46,FALSE
